586,n04-171-04-01_586_Better,Better
121,b05-098-08-02_121_the,the
153,c03-081d-01-04_153_Irene,Irene
13,a01-058-09-02_13_the,the
339,g06-045h-01-02_339_Lord,Lord
59,a04-023-05-05_59_of,of
85,a06-134-04-06_85_is,is
25,a02-032-03-01_25_tell,tell
338,g06-050g-00-06_338_to,to
110,b04-096-00-00_110_Under,Under
261,f02-030-03-06_261_seek,seek
178,d01-056-07-07_178_shown,shown
153,c03-016d-07-00_153_but,but
158,e04-000-02-07_158_built,built
233,e04-026-06-04_233_for,for
174,d06-050-02-12_174_do,do
58,a04-010-08-01_58_with,with
344,g06-037m-00-10_344_false,false
566,n02-082a-00-03_566_as,as
604,p02-121-02-03_604_and,and
613,p03-009-04-02_613_to,to
102,b03-087-01-13_102_Bill,Bill
153,c03-000d-06-03_153_this,this
140,c02-022-05-05_140_to,to
64,a04-103-08-06_64_West,West
0,a01-030u-04-06_0_to,to
273,f04-007-04-01_273_her,her
135,c01-014-03-03_135_him,him
334,g06-011c-04-05_334_be,be
82,a06-110-08-00_82_on,on
671,r06-137-08-01_671_think,think
0,a01-068u-04-03_0_not,not
548,m04-251-00-01_548_Then,Then
246,e07-061-00-05_246_me,me
110,b04-096-00-01_110_the,the
123,c06-039-04-06_123_into,into
120,b05-079-09-01_120_have,have
151,c03-094b-03-06_151_by,by
17,b01-057-07-09_17_us,us
658,r03-002-07-02_658_was,was
150,c03-084a-04-07_150_Then,Then
128,c06-076-05-05_128_on,on
337,g06-037f-02-01_337_him,him
154,c03-094e-06-06_154_from,from
336,g06-045e-04-01_336_that,that
228,e02-100-01-04_228_soon,soon
333,g06-026b-06-04_333_the,the
100,b03-025-06-04_100_unitary,unitary
239,g04-003-07-03_239_but,but
221,e02-021-02-00_221_needed,needed
63,a04-081-02-06_63_given,given
19,a01-122-07-02_19_seemed,seemed
134,b06-090-04-01_134_and,and
239,g04-003-03-02_239_met,met
259,f02-033-00-03_259_not,not
129,c06-138-05-01_129_years,years
667,r03-096-01-10_667_you,you
126,c06-052-06-05_126_Bristol,Bristol
16,a01-102-00-06_16_others,others
121,b05-083-04-03_121_THE,THE
337,g06-011f-02-18_337_is,is
13,a01-063-07-06_13_America,America
332,g06-018a-06-04_332_damp,damp
531,m02-090-00-10_531_to,to
99,b02-105-04-05_99_will,will
217,e01-119-02-08_217_remove,remove
166,c04-089-01-09_166_Up,Up
267,f03-169-00-00_267_Each,Each
126,b06-036-06-05_126_bases,bases
184,d04-005-03-06_184_his,his
19,a01-128-04-03_19_the,the
40,a03-006-03-05_40_the,the
140,c02-012-09-00_140_of,of
51,a03-040-05-06_51_cent,cent
635,r06-143-04-07_635_in,in
69,a06-020-02-08_69_not,not
342,g06-042k-04-05_342_known,known
128,b06-071-00-03_128_will,will
0,a05-053-10-05_0_Germany,Germany
0,a05-069-00-07_0_curious,curious
671,r06-126-06-03_671_being,being
272,f04-016-02-09_272_then,then
317,g03-058-03-06_317_volume,volume
153,c03-016d-03-00_153_her,her
126,b06-012-02-03_126_Common,Common
102,b03-087-03-02_102_in,in
333,g06-050b-01-05_333_Leipzig,Leipzig
274,g04-026-02-07_274_could,could
668,r03-110-03-10_668_rest,rest
344,g06-050m-00-05_344_write,write
333,g06-018b-04-05_333_Arthur,Arthur
12,a01-049-09-07_12_several,several
210,e01-014-00-06_210_Samuel,Samuel
242,e04-103-06-01_242_sides,sides
126,b06-036-03-10_126_cover,cover
335,g06-050d-00-01_335_first,first
93,b01-113-00-09_93_what,what
228,e02-100-02-02_228_pay,pay
333,g06-047b-02-00_333_later,later
95,b02-013-08-01_95_we,we
334,g06-011c-08-04_334_change,change
342,g06-026k-04-04_342_of,of
88,b01-023-02-01_88_to,to
650,r02-109-04-04_650_feel,feel
0,a05-017-01-02_0_figures,figures
150,c03-094a-03-07_150_the,the
0,a01-063u-05-04_0_big,big
265,f02-044-09-05_265_hoped,hoped
79,a06-090-03-06_79_within,within
123,b06-097-04-07_123_than,than
635,r06-143-00-02_635_train,train
123,c06-039-02-03_123_He,He
37,a02-106-06-02_37_the,the
334,g06-042c-01-09_334_the,the
655,r02-146-01-01_655_stairs,stairs
155,c03-021f-01-09_155_young,young
0,a05-125-01-00_0_bomb,bomb
59,a04-015-05-11_59_for,for
59,a04-023-05-01_59_Nato,Nato
96,b02-045-08-05_96_to,to
344,g06-047m-01-00_344_Francis,Francis
174,d06-015-00-02_174_more,more
301,g01-083-08-04_301_ignored,ignored
0,a01-063u-02-04_0_discuss,discuss
117,b05-045-03-03_117_new,new
133,b06-064-03-06_133_carried,carried
153,c03-016d-08-03_153_in,in
239,h04-000-01-03_239_in,in
26,a02-037-01-04_26_after,after
227,e02-094-00-06_227_tools,tools
250,f01-058-02-01_250_your,your
144,c02-049-00-03_144_the,the
135,c01-014-03-02_135_leads,leads
668,r03-110-03-01_668_bit,bit
5,a01-030-02-05_5_have,have
214,e01-086-03-01_214_edge,edge
278,f04-049-05-10_278_enhance,enhance
220,e02-018-01-01_220_reveals,reveals
220,e02-018-04-06_220_the,the
242,e04-114-07-01_242_bottom,bottom
59,a04-023-05-08_59_said,said
9,a01-026-08-03_9_the,the
0,a01-026u-05-03_0_two,two
531,m02-090-06-06_531_to,to
333,g06-018b-09-02_333_have,have
635,r06-011-04-11_635_before,before
122,b05-088-05-01_122_young,young
341,g06-047j-02-01_341_or,or
110,b04-103-02-05_110_are,are
184,d04-005-02-02_184_and,and
344,g06-026m-00-07_344_so,so
323,g04-055-03-07_323_the,the
150,c03-081a-08-00_150_that,that
1,a01-000x-02-00_1_meeting,meeting
330,h04-007-01-10_330_without,without
93,b01-113-01-09_93_as,as
340,g06-047i-02-05_340_upon,upon
335,g06-047d-05-04_335_Dr,Dr
323,g04-055-02-02_323_called,called
64,a04-092-00-07_64_justify,justify
18,a01-107-00-10_18_the,the
652,r02-127-04-00_652_the,the
118,h05-012-04-03_118_the,the
344,g06-011m-08-00_344_soldier,soldier
152,c03-096c-04-04_152_hopes,hopes
109,b04-060-02-09_109_real,real
150,c03-016a-06-01_150_time,time
212,e01-029-01-00_212_and,and
234,e04-038-00-00_234_Avoid,Avoid
174,d06-082-00-02_174_ever,ever
2,a01-003-07-02_2_House,House
12,a01-043-08-02_12_in,in
261,f02-030-02-11_261_each,each
37,a02-102-04-05_37_greeted,greeted
337,g06-037f-00-03_337_however,however
289,f07-036-03-03_289_was,was
6,a01-011x-01-02_6_Party,Party
242,e04-109-00-08_242_brass,brass
92,b01-094-02-00_92_would,would
234,e04-034-03-05_234_feeding,feeding
544,m04-024-06-08_544_more,more
344,g06-026m-01-03_344_Italian,Italian
0,a03-080-06-04_0_the,the
202,e06-006-07-04_202_in,in
42,a03-011-05-00_42_stands,stands
339,g06-050h-06-08_339_he,he
18,a01-113-05-06_18_charges,charges
329,g04-101-00-03_329_for,for
574,n03-079-01-05_574_up,up
178,d01-060-06-02_178_between,between
50,a03-037-05-10_50_in,in
289,f07-032b-08-02_289_in,in
335,g06-037d-02-02_335_but,but
176,d01-024-03-03_176_but,but
152,c03-021c-02-00_152_from,from
229,e02-117-07-03_229_for,for
35,a02-082-06-08_35_the,the
343,g06-026l-03-03_343_writing,writing
110,b04-081-05-09_110_they,they
549,m04-216-05-01_549_on,on
527,m02-075-00-03_527_did,did
132,c06-047-00-02_132_been,been
239,h04-000-08-06_239_older,older
138,c02-003-02-02_138_be,be
339,g06-037h-05-01_339_in,in
256,f01-147-00-01_256_may,may
337,g06-042f-01-10_337_As,As
334,g06-018c-04-01_334_better,better
247,e07-090-01-01_247_get,get
247,e07-090-02-00_247_wash,wash
127,b06-053-06-02_127_to,to
342,g06-037k-09-00_342_had,had
217,g01-000-02-06_217_as,as
340,g06-045i-05-06_340_founder,founder
61,a04-059-00-07_61_to,to
85,e07-000-03-04_85_sprayed,sprayed
337,g06-045f-02-02_337_trial,trial
342,g06-011k-04-09_342_tired,tired
87,b01-009-04-04_87_the,the
670,r06-070-07-05_670_and,and
202,d06-091-05-00_202_meals,meals
326,g04-077-04-09_326_had,had
130,b06-079-01-05_130_as,as
0,a03-071-00-03_0_the,the
110,b04-103-01-02_110_never,never
289,f07-028b-07-03_289_to,to
143,c02-035-02-05_143_Selpin,Selpin
152,c03-087c-06-05_152_way,way
123,b06-000-01-03_123_in,in
344,g06-031m-04-03_344_be,be
342,g06-045k-02-10_342_it,it
126,b06-036-01-08_126_the,the
340,g06-050i-06-05_340_he,he
247,e07-076-00-04_247_the,the
126,c06-087-01-07_126_Hudson,Hudson
92,b01-094-01-00_92_they,they
261,f02-030-00-00_261_The,The
111,b04-107-07-01_111_out,out
671,r06-111-04-01_671_felt,felt
604,p02-121-01-05_604_sight,sight
85,a06-141-04-11_85_before,before
178,d01-060-00-01_178_first,first
334,g06-037c-04-03_334_in,in
273,g04-095-04-08_273_made,made
337,g06-018f-05-07_337_thought,thought
13,a01-063-08-03_13_quickly,quickly
143,c02-035-03-09_143_of,of
150,c03-084a-04-02_150_series,series
0,a05-000-02-06_0_three,three
27,a02-046-04-04_27_not,not
154,c03-087e-04-01_154_him,him
266,f02-076-02-06_266_If,If
32,a02-067-00-06_32_they,they
0,a05-080-03-04_0_as,as
95,b02-035-06-02_95_says,says
0,a01-026u-00-01_0_IAIN,IAIN
551,n06-201-00-06_551_this,this
0,a01-000u-05-00_0_and,and
202,d06-091-02-00_202_they,they
43,a03-014-03-03_43_the,the
90,b01-044-00-00_90_Booming,Booming
132,c06-091-00-08_132_the,the
241,e04-091-00-08_241_up,up
339,g06-031h-05-03_339_the,the
132,b06-045-05-08_132_putting,putting
127,b06-015-02-00_127_German,German
635,r06-027-04-04_635_live,live
551,m06-019-04-01_551_Chief,Chief
344,g06-018m-04-05_344_than,than
123,b06-000-02-04_123_his,his
152,c03-096c-03-01_152_the,the
154,c03-096e-05-05_154_believe,believe
344,g06-037m-09-01_344_had,had
338,g06-018g-03-06_338_place,place
63,a04-081-05-01_63_the,the
127,b06-015-01-05_127_for,for
18,a01-113-05-05_18_started,started
248,e07-108-08-01_248_grow,grow
272,f04-016-06-00_272_that,that
273,f04-007-01-06_273_smashed,smashed
131,b06-068-08-02_131_to,to
670,r06-057-05-04_670_from,from
644,r02-065-02-00_644_rested,rested
96,b02-045-03-13_96_is,is
61,a04-054-04-04_61_the,the
328,g04-092-09-04_328_so,so
155,c03-096f-05-04_155_that,that
549,m04-190-04-03_549_could,could
626,p03-142-03-09_626_eyed,eyed
334,g06-018c-04-02_334_than,than
216,e01-107-07-02_216_become,become
79,a06-090-06-04_79_on,on
262,f02-036-04-02_262_of,of
214,e01-081-04-06_214_of,of
128,c06-027-07-03_128_up,up
124,c06-111-05-05_124_to,to
670,r06-041-02-00_670_to,to
125,b06-056-06-05_125_unity,unity
0,a05-121-08-05_0_taken,taken
153,c03-081d-07-03_153_in,in
670,r06-035-02-07_670_again,again
235,e04-043-02-02_235_It,It
151,c03-096b-05-00_151_that,that
72,a06-039-05-03_72_Warsaw,Warsaw
104,b03-104-02-05_104_This,This
89,b01-038-00-03_89_rise,rise
219,e02-014-04-07_219_truth,truth
81,n02-146-04-01_81_Hubert,Hubert
265,f02-044-03-08_265_time,time
531,m02-090-03-08_531_felt,felt
8,a01-014x-05-03_8_fall,fall
0,a01-117u-03-05_0_health,health
125,b06-008-01-03_125_started,started
643,r02-060-08-02_643_inside,inside
184,d04-005-02-01_184_Shamir,Shamir
217,g01-000-04-00_217_one,one
339,g06-011h-00-05_339_month,month
551,n06-186-03-01_551_asking,asking
606,p02-131-00-03_606_go,go
107,b04-020-00-03_107_and,and
344,g06-050m-02-03_344_In,In
332,g06-011a-02-05_332_him,him
18,a01-113-03-10_18_too,too
61,a04-054-04-01_61_to,to
604,p02-121-00-00_604_Hell,Hell
0,a01-000u-00-03_0_stop,stop
117,b05-045-07-04_117_and,and
124,b06-004-01-02_124_the,the
155,c03-094f-01-07_155_wife,wife
128,c06-076-07-00_128_in,in
343,g06-011l-02-12_343_wrote,wrote
125,c06-005-02-10_125_few,few
232,e04-019-04-02_232_piece,piece
225,e02-086-07-12_225_fuller,fuller
0,a03-080-06-00_0_to,to
37,a02-111-05-04_37_by,by
334,g06-047c-02-01_334_as,as
245,e07-007-02-02_245_in,in
184,d04-005-07-02_184_found,found
332,g06-045a-04-08_332_he,he
218,e02-000-04-02_218_to,to
137,c02-000-09-05_137_fingers,fingers
237,e04-062-01-02_237_water,water
544,m04-000-07-02_544_orbit,orbit
130,c06-000-04-03_130_to,to
150,c03-000a-04-05_150_the,the
239,e04-083-00-01_239_edges,edges
68,a06-014-08-02_68_ETU,ETU
153,c03-003d-04-00_153_ters,ters
123,b06-023-03-05_123_attack,attack
335,g06-042d-00-10_335_today,today
13,a01-058-07-05_13_He,He
82,a06-110-02-06_82_people,people
670,r06-057-05-05_670_the,the
66,a06-004-01-01_66_the,the
125,c06-020-01-02_125_type,type
0,a01-132u-08-06_0_regular,regular
635,r06-022-03-08_635_than,than
75,a06-057-01-02_75_down,down
55,a03-063-10-00_55_is,is
150,c03-007a-06-08_150_are,are
28,a02-050-04-02_28_it,it
335,g06-042d-00-06_335_at,at
323,g04-055-01-00_323_the,the
26,a02-098-02-02_26_from,from
648,r02-081-01-01_648_he,he
342,g06-045k-02-01_342_to,to
193,f04-096-04-03_193_Bridge,Bridge
63,a04-081-02-05_63_be,be
27,a02-046-06-02_27_of,of
151,c03-003b-04-05_151_film,film
153,c03-021d-05-06_153_to,to
162,c04-056-06-06_162_the,the
328,g04-092-07-07_328_and,and
118,b05-062-01-09_118_He,He
671,r06-090-01-04_671_to,to
89,b01-027-00-03_89_the,the
342,g06-037k-03-06_342_had,had
160,c04-028-04-07_160_mug,mug
124,b06-075-10-05_124_Tory,Tory
123,c06-100-03-11_123_married,married
150,c03-000a-06-01_150_unity,unity
81,a06-100-03-10_81_be,be
213,e01-062-03-05_213_crochet,crochet
25,a02-024-07-05_25_town,town
246,e07-072-08-00_246_no,no
636,r02-000-01-01_636_between,between
108,b04-034-03-12_108_to,to
150,c03-081a-01-06_150_speak,speak
652,r02-127-04-08_652_dirt,dirt
246,e07-066-08-03_246_still,still
567,p03-112-09-07_567_it,it
344,g06-011m-07-00_344_priest,priest
140,c02-022-07-04_140_in,in
150,c03-000a-04-04_150_of,of
123,c06-039-05-05_123_into,into
334,g06-031c-06-01_334_be,be
273,f04-007-03-04_273_floor,floor
635,r06-018-05-01_635_were,were
654,r02-137-07-04_654_that,that
151,c03-087b-00-07_151_beyond,beyond
88,b01-014-01-00_88_Africa,Africa
249,e07-112-05-05_249_with,with
133,b06-064-04-02_133_and,and
113,b04-169-05-08_113_in,in
178,d01-056-08-05_178_of,of
95,b02-013-02-04_95_of,of
635,r06-003-04-05_635_of,of
10,a01-030x-08-01_10_to,to
51,a03-040-06-05_51_for,for
586,n04-190-01-02_586_so,so
155,c03-003f-08-04_155_the,the
215,e01-092-00-03_215_the,the
289,f07-039b-03-00_289_ebriety,ebriety
335,g06-047d-00-06_335_whom,whom
113,b04-169-06-03_113_made,made
574,n03-079-03-00_574_down,down
213,e01-062-05-01_213_simple,simple
61,a04-050-04-03_61_Labour,Labour
289,f07-028b-03-04_289_were,were
153,c03-087d-01-05_153_by,by
248,e07-105-04-04_248_small,small
5,a01-030-03-00_5_He,He
626,p03-142-02-01_626_we,we
31,a02-062-05-03_31_Lord,Lord
104,b03-104-01-01_104_the,the
146,c02-059-08-03_146_with,with
635,r06-003-02-07_635_side,side
337,g06-045f-03-08_337_he,he
150,c03-016a-02-04_150_single,single
653,r02-131-04-04_653_stand,stand
343,g06-026l-04-03_343_the,the
605,p02-127-06-04_605_chap,chap
24,a02-012-02-04_24_wide,wide
548,m04-145-02-05_548_feet,feet
273,f04-007-04-05_273_But,But
239,k04-017-08-02_239_point,point
342,g06-011k-09-07_342_troops,troops
335,g06-018d-07-03_335_fire,fire
332,g06-050a-06-03_332_not,not
130,b06-079-03-06_130_of,of
155,c03-007f-05-05_155_even,even
671,r06-097-02-06_671_in,in
670,r06-057-02-02_670_In,In
32,a02-067-07-05_32_his,his
153,c03-094d-00-06_153_is,is
334,g06-031c-00-08_334_he,he
100,b03-025-05-07_100_what,what
152,c03-007c-05-03_152_the,the
54,a03-059-02-02_54_dynamic,dynamic
232,e04-019-01-01_232_the,the
178,d01-060-09-02_178_matter,matter
342,g06-045k-04-02_342_Italy,Italy
342,g06-011k-04-08_342_be,be
0,a03-080-09-03_0_could,could
275,f04-024-04-08_275_hairs,hairs
132,b06-082-09-03_132_nuclear,nuclear
606,p02-131-02-02_606_If,If
342,g06-047k-05-04_342_One,One
263,f02-038-05-00_263_desire,desire
666,r03-090-02-04_666_earns,earns
134,b06-090-00-03_134_would,would
328,g04-088-02-01_328_given,given
35,a02-082-05-06_35_them,them
0,a01-026u-05-01_0_by,by
344,g06-018m-04-03_344_me,me
82,a06-110-07-02_82_Europe,Europe
97,b02-097-01-03_97_We,We
328,g04-088-06-01_328_given,given
549,m04-216-03-07_549_He,He
334,g06-018c-05-04_334_there,there
289,f07-039b-01-03_289_proved,proved
88,b01-023-03-06_88_to,to
211,e01-022-05-02_211_proud,proud
241,e04-091-01-05_241_at,at
193,f04-093-05-07_193_seen,seen
19,a01-117-00-10_19_the,the
87,b01-000-04-01_87_in,in
0,a01-030u-09-02_0_in,in
664,r03-065-03-10_664_of,of
341,g06-018j-02-00_341_the,the
252,f01-070-00-05_252_any,any
335,g06-037d-08-03_335_shown,shown
202,d06-091-09-05_202_not,not
25,a02-024-05-06_25_of,of
164,c04-122-05-07_164_started,started
156,c03-007-05-04_156_the,the
213,e01-050-02-05_213_doubt,doubt
59,a04-027-00-01_59_Nato,Nato
118,g05-098-03-00_118_hatred,hatred
5,a01-011-01-00_5_Party,Party
343,g06-045l-01-01_343_Lord,Lord
76,a06-064-03-00_76_He,He
19,a01-117-02-04_19_social,social
216,e01-107-02-03_216_that,that
272,f04-011-01-05_272_had,had
0,a05-022-00-05_0_be,be
124,b06-004-02-03_124_along,along
94,b01-132-07-00_94_go,go
7,a01-038-02-02_7_Roy,Roy
671,r06-103-02-05_671_whom,whom
118,b05-071-04-05_118_of,of
88,b01-023-00-03_88_wider,wider
0,a03-071-04-00_0_be,be
210,e01-014-02-00_210_as,as
334,g06-011c-07-00_334_priest,priest
343,g06-011l-01-06_343_as,as
670,r06-062-03-05_670_the,the
339,g06-011h-05-01_339_out,out
242,e04-114-03-06_242_the,the
549,m04-190-01-00_549_Time,Time
92,b01-089-05-00_92_in,in
1,a01-072x-01-07_1_the,the
30,a02-057-02-02_30_on,on
202,e06-006-08-00_202_to,to
23,a02-008-04-06_23_Once,Once
0,a01-058u-07-00_0_did,did
19,a01-128-00-07_19_cheered,cheered
109,b04-066-06-04_109_way,way
162,c04-056-01-07_162_so,so
217,f01-139-00-10_217_wrong,wrong
95,b02-035-04-03_95_little,little
134,b06-087-08-06_134_other,other
548,m04-152-06-08_548_was,was
202,e06-006-02-01_202_that,that
0,a05-108-07-02_0_on,on
334,g06-037c-04-04_334_Naples,Naples
128,c06-076-04-06_128_gives,gives
59,a04-023-06-04_59_and,and
342,g06-045k-00-06_342_first,first
551,n06-148-04-00_551_Dowd,Dowd
93,b01-118-01-08_93_drawers,drawers
531,m02-090-00-07_531_both,both
8,a01-014x-01-02_8_talks,talks
92,b01-089-04-04_92_no,no
548,m04-152-03-10_548_silkily,silkily
119,g05-094-01-06_119_to,to
331,g05-087-04-01_331_setting,setting
341,g06-026j-03-09_341_he,he
160,c04-023-02-10_160_her,her
342,g06-018k-07-06_342_of,of
567,n02-098-01-08_567_truth,truth
125,c06-005-05-05_125_to,to
220,e02-018-02-02_220_removed,removed
16,a01-102-00-04_16_of,of
343,g06-031l-02-05_343_may,may
515,m01-115-02-05_515_for,for
166,c04-089-06-12_166_the,the
132,c06-091-01-02_132_it,it
113,b04-181-01-01_113_free,free
139,c02-007-03-07_139_gallery,gallery
96,b02-045-01-04_96_Two,Two
142,c02-030-05-05_142_has,has
62,a04-066-08-00_62_to,to
18,a01-113-08-02_18_war,war
111,b04-128-04-07_111_be,be
112,b04-147-06-00_112_for,for
113,b04-175-07-07_113_seem,seem
549,m04-209-01-00_549_things,things
274,f04-020-03-10_274_in,in
343,g06-031l-04-04_343_of,of
107,b04-020-01-02_107_last,last
342,g06-026k-01-06_342_best,best
89,b01-027-06-00_89_would,would
148,c02-082-02-05_148_Seven,Seven
202,d06-000-07-05_202_it,it
665,r03-084-08-05_665_that,that
36,a02-086-03-05_36_am,am
133,c06-116-00-04_133_wife,wife
324,g04-060-05-02_324_got,got
22,a02-004-04-01_22_Pierson,Pierson
259,f02-033-07-03_259_Provost,Provost
344,g06-037m-01-02_344_that,that
14,a01-058x-05-00_14_enough,enough
544,m04-000-05-06_544_one,one
586,n04-195-00-09_586_must,must
670,r06-062-09-00_670_kissed,kissed
239,e04-083-01-04_239_and,and
582,n04-015-05-00_582_pay,pay
328,g04-092-05-00_328_on,on
8,a01-014x-08-07_8_with,with
341,g06-045j-02-01_341_to,to
109,b04-060-01-02_109_them,them
320,g04-036-05-09_320_that,that
140,c02-012-07-03_140_Die,Die
113,b04-162-00-02_113_firm,firm
70,a06-025-00-02_70_TUC,TUC
118,b05-067-01-03_118_low,low
128,b06-019-09-01_128_troops,troops
339,g06-018h-01-00_339_England,England
163,c04-061-04-00_163_it,it
75,a06-057-03-13_75_had,had
96,b02-045-04-00_96_that,that
235,e04-052-02-01_235_by,by
336,g06-011e-05-00_336_lively,lively
152,c03-021c-02-05_152_by,by
166,c04-098-06-02_166_the,the
274,g04-032-04-00_274_Friends,Friends
340,g06-037i-06-03_340_to,to
151,c03-016b-05-01_151_it,it
113,b04-162-07-06_113_his,his
344,g06-037m-07-01_344_of,of
193,f04-093-08-03_193_very,very
227,e02-094-08-02_227_They,They
16,a01-091-04-02_16_the,the
176,d01-024-02-05_176_before,before
337,g06-037f-07-05_337_had,had
340,g06-011i-01-08_340_much,much
243,e04-124-02-07_243_plans,plans
61,a04-054-02-01_61_West,West
60,a04-035-09-05_60_the,the
549,m04-190-01-04_549_bus,bus
628,p03-158-01-07_628_the,the
63,a04-089-02-07_63_and,and
118,b05-071-00-07_118_exact,exact
334,g06-037c-02-04_334_an,an
132,b06-082-02-01_132_accept,accept
126,b06-110-03-04_126_and,and
85,a06-134-02-07_85_false,false
658,r03-007-06-09_658_her,her
275,f04-028-08-06_275_have,have
153,c03-096d-03-02_153_the,the
342,g06-026k-01-01_342_Italian,Italian
225,e02-086-08-04_225_of,of
621,p03-069-01-04_621_enough,enough
121,b05-098-02-06_121_on,on
529,m02-083-03-10_529_hat,hat
128,c06-128-00-07_128_the,the
344,g06-050m-05-04_344_with,with
670,r06-049-05-01_670_the,the
643,r02-060-03-04_643_roughly,roughly
223,e02-074-03-03_223_items,items
174,d06-050-00-10_174_feel,feel
337,g06-011f-00-04_337_the,the
128,c06-076-00-01_128_AM,AM
549,m04-190-03-01_549_empty,empty
310,g03-016-00-08_310_the,the
278,f04-046-02-09_278_learned,learned
124,b06-049-06-05_124_on,on
92,b01-089-03-06_92_they,they
104,b03-104-06-01_104_than,than
107,b04-020-07-03_107_it,it
165,c04-080-00-03_165_it,it
17,a01-087-05-01_17_angry,angry
234,e04-034-03-11_234_Fill,Fill
29,a02-053-04-00_29_openly,openly
529,m02-083-09-07_529_and,and
60,a04-031-08-04_60_who,who
0,a01-128u-03-02_0_devoted,devoted
152,c03-016c-09-03_152_his,his
335,g06-047d-06-02_335_May,May
0,a03-080-03-02_0_stages,stages
59,a04-023-05-04_59_Some,Some
551,n06-201-05-03_551_the,the
7,a01-038-07-01_7_Julius,Julius
99,b02-105-05-04_99_close,close
334,g06-037c-05-02_334_the,the
211,e01-025-08-06_211_show,show
337,g06-011f-03-13_337_out,out
76,a06-064-09-00_76_debate,debate
155,c03-096f-05-09_155_us,us
16,a01-077-00-06_16_year,year
338,g06-011g-05-07_338_Rome,Rome
90,b01-044-04-02_90_Germany,Germany
238,e04-079-06-04_238_firmly,firmly
289,f07-028b-05-05_289_world,world
0,a01-063u-08-03_0_that,that
338,g06-037g-06-03_338_which,which
18,a01-113-00-10_18_wholly,wholly
663,r03-056-00-01_663_Yes,Yes
213,e01-050-06-06_213_craft,craft
193,d04-081-00-05_193_The,The
250,f01-058-00-05_250_means,means
123,c06-039-02-00_123_person,person
236,e04-058-03-06_236_is,is
340,g06-026i-03-03_340_writing,writing
645,r02-070-01-09_645_in,in
332,g06-050a-05-00_332_gentle,gentle
154,c03-084e-05-07_154_was,was
331,g05-087-03-07_331_been,been
50,a03-037-05-02_50_Leeds,Leeds
27,a02-046-05-13_27_ten,ten
343,g06-042l-02-01_343_early,early
79,a06-090-03-04_79_better,better
154,c03-084e-07-00_154_power,power
670,r06-041-07-06_670_of,of
243,e04-124-03-00_243_four,four
551,n06-148-07-13_551_here,here
61,a04-047-00-04_61_of,of
234,e04-038-04-01_234_would,would
0,a01-132x-03-00_0_the,the
263,f02-038-04-07_263_strong,strong
118,b05-058-03-12_118_the,the
0,a01-096u-01-04_0_He,He
340,g06-026i-02-08_340_one,one
150,c03-094a-02-01_150_palely,palely
265,f02-044-03-03_265_their,their
236,e04-058-00-09_236_which,which
147,c02-078-09-05_147_with,with
342,g06-031k-03-02_342_but,but
341,g06-011j-10-01_341_as,as
95,b02-035-07-00_95_the,the
335,g06-045d-05-03_335_under,under
247,e07-090-07-02_247_of,of
241,e04-095-04-05_241_and,and
645,r02-070-02-08_645_booklet,booklet
121,b05-083-05-03_121_But,But
341,g06-045j-00-02_341_of,of
129,c06-103-04-03_129_jokes,jokes
0,a05-080-08-05_0_more,more
653,r02-131-04-01_653_the,the
342,g06-050k-01-07_342_asking,asking
112,b04-140-02-08_112_against,against
0,a01-026u-10-02_0_for,for
574,n03-079-05-02_574_sucked,sucked
343,g06-011l-06-05_343_here,here
551,n06-163-07-05_551_hot,hot
96,b02-045-03-04_96_all,all
35,a02-082-06-01_35_UNIP,UNIP
152,c03-021c-06-07_152_forlorn,forlorn
213,e01-059-04-03_213_as,as
335,g06-026d-02-00_335_ever,ever
165,c04-080-04-08_165_And,And
235,e04-052-06-00_235_is,is
88,b01-014-05-04_88_weaken,weaken
324,g04-060-03-11_324_Evitt,Evitt
272,f04-016-02-03_272_with,with
46,a03-023-00-03_46_the,the
240,k04-022-03-06_240_point,point
151,c03-016b-01-01_151_in,in
133,c06-116-03-02_133_every,every
76,a06-064-00-06_76_attack,attack
164,c04-075-05-12_164_home,home
338,g06-037g-08-03_338_had,had
225,e02-086-03-10_225_in,in
654,r02-137-02-05_654_the,the
0,a01-049u-10-03_0_saying,saying
339,g06-026h-01-07_339_Valet,Valet
635,p06-242-04-13_635_but,but
155,c03-096f-06-07_155_odd,odd
153,c03-016d-05-03_153_when,when
335,g06-018d-00-08_335_sent,sent
261,f02-030-01-01_261_courses,courses
670,r06-066-08-03_670_taste,taste
548,m04-145-05-01_548_Officer,Officer
184,d04-005-04-02_184_no,no
118,h05-012-03-06_118_the,the
531,m02-090-02-02_531_rocket,rocket
19,a01-128-05-06_19_Service,Service
635,r06-000-01-09_635_arches,arches
99,b02-105-04-00_99_many,many
333,g06-045b-01-02_333_the,the
0,a01-068u-06-00_0_flatly,flatly
264,f02-040-08-03_264_and,and
323,g04-055-08-03_323_at,at
0,a01-058u-01-04_0_offer,offer
551,n06-148-04-05_551_blue,blue
243,e04-119-04-03_243_boxes,boxes
216,e01-107-02-07_216_size,size
26,a02-093-07-04_26_and,and
337,g06-047f-04-10_337_in,in
632,p03-185-04-00_632_from,from
551,n06-175-06-03_551_sure,sure
123,c06-100-04-10_123_who,who
122,b05-088-01-09_122_all,all
92,b01-094-07-00_92_relief,relief
248,e07-105-07-00_248_too,too
249,e07-112-04-02_249_are,are
