46,no-nb_digibok_2013060608065_0046_63,efter
30,no-nb_digibok_2013060608065_0030_171,efter
18,no-nb_digibok_2013060608065_0018_57,flere
27,no-nb_digibok_2013060608065_0027_98,givne
11,no-nb_digibok_2013060608065_0011_50,grunder
38,no-nb_digibok_2013060608065_0038_52,og
10,no-nb_digibok_2013060608065_0010_7,ikke
33,no-nb_digibok_2013060608065_0033_170,den
37,no-nb_digibok_2013060608065_0037_124,en
31,no-nb_digibok_2013060608065_0031_43,een
24,no-nb_digibok_2013060608065_0024_180,i
26,no-nb_digibok_2013060608065_0026_54,uforstaalige
4,no-nb_digibok_2013060608065_0004_82,handtes
23,no-nb_digibok_2013060608065_0023_93,cfr
10,no-nb_digibok_2013060608065_0010_41,fløde
42,no-nb_digibok_2013060608065_0042_9,ved
14,no-nb_digibok_2013060608065_0014_105,formodentlig
40,no-nb_digibok_2013060608065_0040_94,flere
24,no-nb_digibok_2013060608065_0024_207,medens
19,no-nb_digibok_2013060608065_0019_113,gvent
8,no-nb_digibok_2013060608065_0008_4,og
4,no-nb_digibok_2013060608065_0004_5,endaholde
17,no-nb_digibok_2013060608065_0017_152,bestaaende
23,no-nb_digibok_2013060608065_0023_60,nedskrevne
37,no-nb_digibok_2013060608065_0037_22,Lovbogens
26,no-nb_digibok_2013060608065_0026_111,antages
22,no-nb_digibok_2013060608065_0022_152,der
16,no-nb_digibok_2013060608065_0016_109,tager
9,no-nb_digibok_2013060608065_0009_209,nødegending
4,no-nb_digibok_2013060608065_0004_99,noget
46,no-nb_digibok_2013060608065_0046_124,uunægteligt
47,no-nb_digibok_2013060608065_0047_68,ikke
13,no-nb_digibok_2013060608065_0013_11,Men
15,no-nb_digibok_2013060608065_0015_208,det
49,no-nb_digibok_2013060608065_0049_26,ogsaa
5,no-nb_digibok_2013060608065_0005_65,nogen
21,no-nb_digibok_2013060608065_0021_23,og
31,no-nb_digibok_2013060608065_0031_107,det
14,no-nb_digibok_2013060608065_0014_22,tro
23,no-nb_digibok_2013060608065_0023_18,neppe
23,no-nb_digibok_2013060608065_0023_175,egentlig
21,no-nb_digibok_2013060608065_0021_92,hvorpaa
3,no-nb_digibok_2013060608065_0003_9,Den
6,no-nb_digibok_2013060608065_0006_124,Bkadecerstatning
37,no-nb_digibok_2013060608065_0037_151,er
46,no-nb_digibok_2013060608065_0046_59,de
32,no-nb_digibok_2013060608065_0032_32,nævnt
23,no-nb_digibok_2013060608065_0023_47,paa
19,no-nb_digibok_2013060608065_0019_116,eget
19,no-nb_digibok_2013060608065_0019_123,kan
13,no-nb_digibok_2013060608065_0013_33,Harmoni
46,no-nb_digibok_2013060608065_0046_10,ecprissis
16,no-nb_digibok_2013060608065_0016_146,mange
26,no-nb_digibok_2013060608065_0026_26,den
4,no-nb_digibok_2013060608065_0004_109,fremkomme
17,no-nb_digibok_2013060608065_0017_146,udgav
33,no-nb_digibok_2013060608065_0033_133,Lovgivning
33,no-nb_digibok_2013060608065_0033_114,høre
45,no-nb_digibok_2013060608065_0045_59,men
19,no-nb_digibok_2013060608065_0019_27,i
22,no-nb_digibok_2013060608065_0022_8,Dette
17,no-nb_digibok_2013060608065_0017_55,Dens
5,no-nb_digibok_2013060608065_0005_147,ikke
37,no-nb_digibok_2013060608065_0037_173,Befaling
19,no-nb_digibok_2013060608065_0019_94,Loven
30,no-nb_digibok_2013060608065_0030_154,Love
29,no-nb_digibok_2013060608065_0029_144,det
14,no-nb_digibok_2013060608065_0014_51,endeal
14,no-nb_digibok_2013060608065_0014_168,førstkømmende
15,no-nb_digibok_2013060608065_0015_168,meget
9,no-nb_digibok_2013060608065_0009_88,den
6,no-nb_digibok_2013060608065_0006_83,Mirkningerne
8,no-nb_digibok_2013060608065_0008_182,til
46,no-nb_digibok_2013060608065_0046_144,nødsaget
26,no-nb_digibok_2013060608065_0026_107,godtgjøre
38,no-nb_digibok_2013060608065_0038_48,keren
8,no-nb_digibok_2013060608065_0008_144,som
48,no-nb_digibok_2013060608065_0048_38,sætter
34,no-nb_digibok_2013060608065_0034_101,hvilke
8,no-nb_digibok_2013060608065_0008_174,af
49,no-nb_digibok_2013060608065_0049_53,meget
16,no-nb_digibok_2013060608065_0016_143,Sted
10,no-nb_digibok_2013060608065_0010_201,de
47,no-nb_digibok_2013060608065_0047_6,efter
30,no-nb_digibok_2013060608065_0030_6,som
37,no-nb_digibok_2013060608065_0037_2,Den
20,no-nb_digibok_2013060608065_0020_57,Leiehuus
3,no-nb_digibok_2013060608065_0003_83,det
11,no-nb_digibok_2013060608065_0011_13,forskjellige
49,no-nb_digibok_2013060608065_0049_41,ansees
6,no-nb_digibok_2013060608065_0006_67,der
35,no-nb_digibok_2013060608065_0035_32,for
40,no-nb_digibok_2013060608065_0040_161,hensigtsmæssigere
32,no-nb_digibok_2013060608065_0032_170,Det
23,no-nb_digibok_2013060608065_0023_188,brugt
9,no-nb_digibok_2013060608065_0009_5,anerkjendt
35,no-nb_digibok_2013060608065_0035_132,rørt
31,no-nb_digibok_2013060608065_0031_130,kommende
3,no-nb_digibok_2013060608065_0003_87,deels
4,no-nb_digibok_2013060608065_0004_31,Retometopsigsikken
28,no-nb_digibok_2013060608065_0028_15,og
48,no-nb_digibok_2013060608065_0048_133,Bogs
15,no-nb_digibok_2013060608065_0015_205,egen
10,no-nb_digibok_2013060608065_0010_130,sin
6,no-nb_digibok_2013060608065_0006_158,naar
33,no-nb_digibok_2013060608065_0033_79,man
48,no-nb_digibok_2013060608065_0048_47,cfr
11,no-nb_digibok_2013060608065_0011_141,gived
30,no-nb_digibok_2013060608065_0030_77,Vindue
8,no-nb_digibok_2013060608065_0008_30,en
45,no-nb_digibok_2013060608065_0045_94,ved
16,no-nb_digibok_2013060608065_0016_57,haves
9,no-nb_digibok_2013060608065_0009_206,dens
27,no-nb_digibok_2013060608065_0027_29,utydeligt
23,no-nb_digibok_2013060608065_0023_123,udbringe
37,no-nb_digibok_2013060608065_0037_175,Apothekerregnskaberne
37,no-nb_digibok_2013060608065_0037_14,af
10,no-nb_digibok_2013060608065_0010_117,Ligesom
46,no-nb_digibok_2013060608065_0046_8,denne
16,no-nb_digibok_2013060608065_0016_52,af
7,no-nb_digibok_2013060608065_0007_98,fald
6,no-nb_digibok_2013060608065_0006_57,Fovarbeideren
30,no-nb_digibok_2013060608065_0030_24,at
48,no-nb_digibok_2013060608065_0048_124,Arbeide
15,no-nb_digibok_2013060608065_0015_78,Fortalteren
34,no-nb_digibok_2013060608065_0034_163,ved
17,no-nb_digibok_2013060608065_0017_112,et
27,no-nb_digibok_2013060608065_0027_68,Christian
43,no-nb_digibok_2013060608065_0043_29,Mængde
37,no-nb_digibok_2013060608065_0037_91,Fr
25,no-nb_digibok_2013060608065_0025_154,ældre
32,no-nb_digibok_2013060608065_0032_131,at
24,no-nb_digibok_2013060608065_0024_14,udgivet
30,no-nb_digibok_2013060608065_0030_4,der
43,no-nb_digibok_2013060608065_0043_147,i
13,no-nb_digibok_2013060608065_0013_186,at
22,no-nb_digibok_2013060608065_0022_135,forbigaaes
36,no-nb_digibok_2013060608065_0036_162,sidste
49,no-nb_digibok_2013060608065_0049_113,Efter
21,no-nb_digibok_2013060608065_0021_49,eller
9,no-nb_digibok_2013060608065_0009_3,omtalt
43,no-nb_digibok_2013060608065_0043_93,at
10,no-nb_digibok_2013060608065_0010_9,indsentet
42,no-nb_digibok_2013060608065_0042_109,forblive
42,no-nb_digibok_2013060608065_0042_54,Degnene
30,no-nb_digibok_2013060608065_0030_127,Anvendelse
7,no-nb_digibok_2013060608065_0007_163,Afgræg
4,no-nb_digibok_2013060608065_0004_68,Retsregler
35,no-nb_digibok_2013060608065_0035_103,offentlig
20,no-nb_digibok_2013060608065_0020_121,vor
19,no-nb_digibok_2013060608065_0019_139,ufuldstændige
34,no-nb_digibok_2013060608065_0034_17,dem
11,no-nb_digibok_2013060608065_0011_181,anvendte
36,no-nb_digibok_2013060608065_0036_173,og
49,no-nb_digibok_2013060608065_0049_180,Det
33,no-nb_digibok_2013060608065_0033_177,henføre
8,no-nb_digibok_2013060608065_0008_100,Juni
28,no-nb_digibok_2013060608065_0028_155,Andens
40,no-nb_digibok_2013060608065_0040_137,med
39,no-nb_digibok_2013060608065_0039_73,Apothekernes
25,no-nb_digibok_2013060608065_0025_186,Lovbogen
19,no-nb_digibok_2013060608065_0019_140,Beviser
39,no-nb_digibok_2013060608065_0039_40,en
5,no-nb_digibok_2013060608065_0005_169,at
9,no-nb_digibok_2013060608065_0009_63,optager
49,no-nb_digibok_2013060608065_0049_131,Forordning
13,no-nb_digibok_2013060608065_0013_196,forelagte
7,no-nb_digibok_2013060608065_0007_124,mellem
32,no-nb_digibok_2013060608065_0032_40,at
42,no-nb_digibok_2013060608065_0042_84,at
40,no-nb_digibok_2013060608065_0040_20,gjeldte
42,no-nb_digibok_2013060608065_0042_64,ligeledes
45,no-nb_digibok_2013060608065_0045_140,Tilfælde
26,no-nb_digibok_2013060608065_0026_125,med
12,no-nb_digibok_2013060608065_0012_3,hva
24,no-nb_digibok_2013060608065_0024_157,synes
18,no-nb_digibok_2013060608065_0018_161,sin
44,no-nb_digibok_2013060608065_0044_53,nok
9,no-nb_digibok_2013060608065_0009_30,til
49,no-nb_digibok_2013060608065_0049_154,Frdn
23,no-nb_digibok_2013060608065_0023_122,at
38,no-nb_digibok_2013060608065_0038_28,bringe
29,no-nb_digibok_2013060608065_0029_24,institutet
34,no-nb_digibok_2013060608065_0034_121,bør
28,no-nb_digibok_2013060608065_0028_42,er
30,no-nb_digibok_2013060608065_0030_128,udenfor
8,no-nb_digibok_2013060608065_0008_16,paaberaaber
34,no-nb_digibok_2013060608065_0034_96,af
19,no-nb_digibok_2013060608065_0019_49,de
44,no-nb_digibok_2013060608065_0044_117,enkelt
49,no-nb_digibok_2013060608065_0049_43,eller
41,no-nb_digibok_2013060608065_0041_126,den
29,no-nb_digibok_2013060608065_0029_63,Reglerne
8,no-nb_digibok_2013060608065_0008_126,sin
30,no-nb_digibok_2013060608065_0030_27,boer
28,no-nb_digibok_2013060608065_0028_84,da
42,no-nb_digibok_2013060608065_0042_29,været
37,no-nb_digibok_2013060608065_0037_154,den
17,no-nb_digibok_2013060608065_0017_123,er
6,no-nb_digibok_2013060608065_0006_203,for
22,no-nb_digibok_2013060608065_0022_144,tra
42,no-nb_digibok_2013060608065_0042_10,Siden
26,no-nb_digibok_2013060608065_0026_150,slige
23,no-nb_digibok_2013060608065_0023_164,skulde
15,no-nb_digibok_2013060608065_0015_216,endnu
29,no-nb_digibok_2013060608065_0029_172,Lovgivning
44,no-nb_digibok_2013060608065_0044_84,er
25,no-nb_digibok_2013060608065_0025_168,ikke
14,no-nb_digibok_2013060608065_0014_30,paalagt
50,no-nb_digibok_2013060608065_0050_9,ikke
26,no-nb_digibok_2013060608065_0026_1,uforstaaelig
13,no-nb_digibok_2013060608065_0013_71,norske
36,no-nb_digibok_2013060608065_0036_171,angaaende
42,no-nb_digibok_2013060608065_0042_82,Rette
38,no-nb_digibok_2013060608065_0038_19,har
30,no-nb_digibok_2013060608065_0030_100,et
23,no-nb_digibok_2013060608065_0023_10,Hele
18,no-nb_digibok_2013060608065_0018_156,ogsaa
49,no-nb_digibok_2013060608065_0049_108,ser
6,no-nb_digibok_2013060608065_0006_39,har
40,no-nb_digibok_2013060608065_0040_69,paa
41,no-nb_digibok_2013060608065_0041_94,endnu
29,no-nb_digibok_2013060608065_0029_8,men
24,no-nb_digibok_2013060608065_0024_41,fra
24,no-nb_digibok_2013060608065_0024_110,gamle
44,no-nb_digibok_2013060608065_0044_27,ledes
18,no-nb_digibok_2013060608065_0018_95,ingen
7,no-nb_digibok_2013060608065_0007_116,sluttede
46,no-nb_digibok_2013060608065_0046_116,heelt
10,no-nb_digibok_2013060608065_0010_179,denne
41,no-nb_digibok_2013060608065_0041_34,kun
6,no-nb_digibok_2013060608065_0006_92,ere
8,no-nb_digibok_2013060608065_0008_50,srædelige
3,no-nb_digibok_2013060608065_0003_89,velkaarlige
30,no-nb_digibok_2013060608065_0030_48,har
49,no-nb_digibok_2013060608065_0049_57,Det
29,no-nb_digibok_2013060608065_0029_57,være
33,no-nb_digibok_2013060608065_0033_123,Lovbogen
47,no-nb_digibok_2013060608065_0047_127,at
21,no-nb_digibok_2013060608065_0021_82,og
43,no-nb_digibok_2013060608065_0043_11,Spørgsmaalet
41,no-nb_digibok_2013060608065_0041_42,for
35,no-nb_digibok_2013060608065_0035_148,en
24,no-nb_digibok_2013060608065_0024_9,den
18,no-nb_digibok_2013060608065_0018_70,Mortification
45,no-nb_digibok_2013060608065_0045_64,Fr
31,no-nb_digibok_2013060608065_0031_39,Udarbeidelsen
49,no-nb_digibok_2013060608065_0049_20,som
38,no-nb_digibok_2013060608065_0038_23,til
15,no-nb_digibok_2013060608065_0015_136,at
38,no-nb_digibok_2013060608065_0038_36,at
42,no-nb_digibok_2013060608065_0042_167,den
39,no-nb_digibok_2013060608065_0039_127,og
30,no-nb_digibok_2013060608065_0030_83,han
6,no-nb_digibok_2013060608065_0006_5,Pystemerne
36,no-nb_digibok_2013060608065_0036_64,saasom
8,no-nb_digibok_2013060608065_0008_173,indlyse
25,no-nb_digibok_2013060608065_0025_139,var
9,no-nb_digibok_2013060608065_0009_224,de
43,no-nb_digibok_2013060608065_0043_55,mænd
19,no-nb_digibok_2013060608065_0019_96,tænkt
46,no-nb_digibok_2013060608065_0046_156,af
37,no-nb_digibok_2013060608065_0037_31,Bestemmelserne
40,no-nb_digibok_2013060608065_0040_101,men
5,no-nb_digibok_2013060608065_0005_24,practiske
5,no-nb_digibok_2013060608065_0005_36,har
36,no-nb_digibok_2013060608065_0036_39,forudsætte
13,no-nb_digibok_2013060608065_0013_25,at
14,no-nb_digibok_2013060608065_0014_96,paalagt
23,no-nb_digibok_2013060608065_0023_141,det
25,no-nb_digibok_2013060608065_0025_114,de
32,no-nb_digibok_2013060608065_0032_144,Anvendelsen
46,no-nb_digibok_2013060608065_0046_66,laa
21,no-nb_digibok_2013060608065_0021_165,uden
12,no-nb_digibok_2013060608065_0012_121,Kon
37,no-nb_digibok_2013060608065_0037_62,naturligviis
46,no-nb_digibok_2013060608065_0046_17,til
35,no-nb_digibok_2013060608065_0035_84,og
32,no-nb_digibok_2013060608065_0032_30,Foregaaende
22,no-nb_digibok_2013060608065_0022_21,Kandthingsret
10,no-nb_digibok_2013060608065_0010_86,aldeles
39,no-nb_digibok_2013060608065_0039_147,ved
37,no-nb_digibok_2013060608065_0037_77,var
44,no-nb_digibok_2013060608065_0044_157,ikke
38,no-nb_digibok_2013060608065_0038_157,det
17,no-nb_digibok_2013060608065_0017_18,ninger
27,no-nb_digibok_2013060608065_0027_58,kan
36,no-nb_digibok_2013060608065_0036_56,forhen
49,no-nb_digibok_2013060608065_0049_173,let
41,no-nb_digibok_2013060608065_0041_17,deels
17,no-nb_digibok_2013060608065_0017_84,har
8,no-nb_digibok_2013060608065_0008_108,den
7,no-nb_digibok_2013060608065_0007_138,der
9,no-nb_digibok_2013060608065_0009_109,disse
39,no-nb_digibok_2013060608065_0039_103,en
43,no-nb_digibok_2013060608065_0043_60,Øvrighed
13,no-nb_digibok_2013060608065_0013_21,Kor
9,no-nb_digibok_2013060608065_0009_49,Decbe
9,no-nb_digibok_2013060608065_0009_133,de
37,no-nb_digibok_2013060608065_0037_144,store
8,no-nb_digibok_2013060608065_0008_7,at
30,no-nb_digibok_2013060608065_0030_104,end
46,no-nb_digibok_2013060608065_0046_96,ikke
40,no-nb_digibok_2013060608065_0040_57,Fr
16,no-nb_digibok_2013060608065_0016_195,andre
9,no-nb_digibok_2013060608065_0009_26,med
13,no-nb_digibok_2013060608065_0013_130,og
29,no-nb_digibok_2013060608065_0029_98,Ovganisationen
21,no-nb_digibok_2013060608065_0021_62,skulle
22,no-nb_digibok_2013060608065_0022_160,Fælled
31,no-nb_digibok_2013060608065_0031_23,nistet
6,no-nb_digibok_2013060608065_0006_115,imellem
5,no-nb_digibok_2013060608065_0005_129,sordaler
37,no-nb_digibok_2013060608065_0037_45,ældre
26,no-nb_digibok_2013060608065_0026_56,i
17,no-nb_digibok_2013060608065_0017_164,mindre
23,no-nb_digibok_2013060608065_0023_2,ere
41,no-nb_digibok_2013060608065_0041_31,Octbr
4,no-nb_digibok_2013060608065_0004_155,hos
49,no-nb_digibok_2013060608065_0049_58,er
47,no-nb_digibok_2013060608065_0047_157,paa
21,no-nb_digibok_2013060608065_0021_58,for
41,no-nb_digibok_2013060608065_0041_6,Udgivelsen
30,no-nb_digibok_2013060608065_0030_88,en
13,no-nb_digibok_2013060608065_0013_107,en
15,no-nb_digibok_2013060608065_0015_101,R
14,no-nb_digibok_2013060608065_0014_23,Rescrigten
18,no-nb_digibok_2013060608065_0018_105,som
21,no-nb_digibok_2013060608065_0021_104,nemlig
47,no-nb_digibok_2013060608065_0047_84,om
39,no-nb_digibok_2013060608065_0039_60,maaskee
7,no-nb_digibok_2013060608065_0007_105,tarnelige
19,no-nb_digibok_2013060608065_0019_115,dens
28,no-nb_digibok_2013060608065_0028_165,efter
49,no-nb_digibok_2013060608065_0049_160,saaledes
28,no-nb_digibok_2013060608065_0028_128,have
8,no-nb_digibok_2013060608065_0008_131,og
39,no-nb_digibok_2013060608065_0039_162,anseer
5,no-nb_digibok_2013060608065_0005_166,til
7,no-nb_digibok_2013060608065_0007_20,paa
26,no-nb_digibok_2013060608065_0026_61,ere
36,no-nb_digibok_2013060608065_0036_18,den
41,no-nb_digibok_2013060608065_0041_41,givet
48,no-nb_digibok_2013060608065_0048_85,vel
36,no-nb_digibok_2013060608065_0036_154,anseede
48,no-nb_digibok_2013060608065_0048_93,ud
32,no-nb_digibok_2013060608065_0032_20,deel
23,no-nb_digibok_2013060608065_0023_72,Forudsætning
33,no-nb_digibok_2013060608065_0033_166,undersøger
11,no-nb_digibok_2013060608065_0011_169,uden
31,no-nb_digibok_2013060608065_0031_117,skal
44,no-nb_digibok_2013060608065_0044_131,Skat
42,no-nb_digibok_2013060608065_0042_106,locale
40,no-nb_digibok_2013060608065_0040_17,Tale
6,no-nb_digibok_2013060608065_0006_147,en
16,no-nb_digibok_2013060608065_0016_31,Tid
41,no-nb_digibok_2013060608065_0041_28,Fr
39,no-nb_digibok_2013060608065_0039_2,man
45,no-nb_digibok_2013060608065_0045_28,udkom
39,no-nb_digibok_2013060608065_0039_13,optagne
30,no-nb_digibok_2013060608065_0030_150,fra
26,no-nb_digibok_2013060608065_0026_88,misforstaaet
46,no-nb_digibok_2013060608065_0046_108,den
33,no-nb_digibok_2013060608065_0033_94,under
7,no-nb_digibok_2013060608065_0007_174,næsentligst
37,no-nb_digibok_2013060608065_0037_42,maa
35,no-nb_digibok_2013060608065_0035_45,har
7,no-nb_digibok_2013060608065_0007_22,ferenen
23,no-nb_digibok_2013060608065_0023_66,en
17,no-nb_digibok_2013060608065_0017_88,og
21,no-nb_digibok_2013060608065_0021_88,Opmærksomhed
22,no-nb_digibok_2013060608065_0022_131,og
41,no-nb_digibok_2013060608065_0041_140,norske
24,no-nb_digibok_2013060608065_0024_124,lig
31,no-nb_digibok_2013060608065_0031_116,Lovbog
8,no-nb_digibok_2013060608065_0008_207,næsentlig
26,no-nb_digibok_2013060608065_0026_37,indeholder
10,no-nb_digibok_2013060608065_0010_113,under
20,no-nb_digibok_2013060608065_0020_46,med
36,no-nb_digibok_2013060608065_0036_66,indeholdt
33,no-nb_digibok_2013060608065_0033_148,angaaende
11,no-nb_digibok_2013060608065_0011_137,man
4,no-nb_digibok_2013060608065_0004_97,lig
35,no-nb_digibok_2013060608065_0035_74,for
48,no-nb_digibok_2013060608065_0048_3,Auguet
38,no-nb_digibok_2013060608065_0038_65,denne
23,no-nb_digibok_2013060608065_0023_156,Gods
43,no-nb_digibok_2013060608065_0043_59,om
5,no-nb_digibok_2013060608065_0005_195,til
9,no-nb_digibok_2013060608065_0009_33,optage
25,no-nb_digibok_2013060608065_0025_34,hydske
9,no-nb_digibok_2013060608065_0009_24,medmindre
35,no-nb_digibok_2013060608065_0035_9,havt
18,no-nb_digibok_2013060608065_0018_5,Brug
33,no-nb_digibok_2013060608065_0033_163,efter
43,no-nb_digibok_2013060608065_0043_64,tjente
42,no-nb_digibok_2013060608065_0042_93,Tid
32,no-nb_digibok_2013060608065_0032_69,sin
14,no-nb_digibok_2013060608065_0014_175,i
17,no-nb_digibok_2013060608065_0017_13,sig
35,no-nb_digibok_2013060608065_0035_151,den
3,no-nb_digibok_2013060608065_0003_22,skrevne
28,no-nb_digibok_2013060608065_0028_130,optagne
32,no-nb_digibok_2013060608065_0032_126,lade
21,no-nb_digibok_2013060608065_0021_29,Tranrectioner
22,no-nb_digibok_2013060608065_0022_141,en
6,no-nb_digibok_2013060608065_0006_140,der
13,no-nb_digibok_2013060608065_0013_136,Kone
25,no-nb_digibok_2013060608065_0025_142,vendt
22,no-nb_digibok_2013060608065_0022_169,efterat
15,no-nb_digibok_2013060608065_0015_138,der
6,no-nb_digibok_2013060608065_0006_162,ling
49,no-nb_digibok_2013060608065_0049_166,ikke
9,no-nb_digibok_2013060608065_0009_20,tilhøvende
16,no-nb_digibok_2013060608065_0016_55,Af
6,no-nb_digibok_2013060608065_0006_122,Reglerne
6,no-nb_digibok_2013060608065_0006_28,Eiendomseet
7,no-nb_digibok_2013060608065_0007_104,de
49,no-nb_digibok_2013060608065_0049_51,er
29,no-nb_digibok_2013060608065_0029_164,og
18,no-nb_digibok_2013060608065_0018_179,aabenbar
21,no-nb_digibok_2013060608065_0021_124,den
42,no-nb_digibok_2013060608065_0042_121,og
3,no-nb_digibok_2013060608065_0003_2,over
34,no-nb_digibok_2013060608065_0034_183,og
30,no-nb_digibok_2013060608065_0030_162,saagodtsom
31,no-nb_digibok_2013060608065_0031_82,Instruger
6,no-nb_digibok_2013060608065_0006_7,benævnes
5,no-nb_digibok_2013060608065_0005_62,der
38,no-nb_digibok_2013060608065_0038_158,var
41,no-nb_digibok_2013060608065_0041_10,Octbr
30,no-nb_digibok_2013060608065_0030_32,fast
10,no-nb_digibok_2013060608065_0010_60,gjeldende
49,no-nb_digibok_2013060608065_0049_94,angaaende
45,no-nb_digibok_2013060608065_0045_101,seneste
32,no-nb_digibok_2013060608065_0032_85,saa
27,no-nb_digibok_2013060608065_0027_25,hvori
29,no-nb_digibok_2013060608065_0029_32,er
44,no-nb_digibok_2013060608065_0044_134,Bes
18,no-nb_digibok_2013060608065_0018_27,man
44,no-nb_digibok_2013060608065_0044_129,at
38,no-nb_digibok_2013060608065_0038_66,Mening
11,no-nb_digibok_2013060608065_0011_176,at
43,no-nb_digibok_2013060608065_0043_120,ældre
38,no-nb_digibok_2013060608065_0038_101,gammelt
47,no-nb_digibok_2013060608065_0047_5,Magt
12,no-nb_digibok_2013060608065_0012_129,en
16,no-nb_digibok_2013060608065_0016_34,Kirkeritual
36,no-nb_digibok_2013060608065_0036_87,Lovbogen
42,no-nb_digibok_2013060608065_0042_132,yngre
6,no-nb_digibok_2013060608065_0006_58,har
4,no-nb_digibok_2013060608065_0004_131,følt
42,no-nb_digibok_2013060608065_0042_118,det
20,no-nb_digibok_2013060608065_0020_141,for
4,no-nb_digibok_2013060608065_0004_138,er
26,no-nb_digibok_2013060608065_0026_55,eller
25,no-nb_digibok_2013060608065_0025_81,Betydning
35,no-nb_digibok_2013060608065_0035_92,anregistrenes
13,no-nb_digibok_2013060608065_0013_103,at
42,no-nb_digibok_2013060608065_0042_52,der
12,no-nb_digibok_2013060608065_0012_90,er
16,no-nb_digibok_2013060608065_0016_140,som
15,no-nb_digibok_2013060608065_0015_67,Budet
5,no-nb_digibok_2013060608065_0005_23,det
29,no-nb_digibok_2013060608065_0029_165,Opdænining
44,no-nb_digibok_2013060608065_0044_106,udtrykkelig
27,no-nb_digibok_2013060608065_0027_42,tede
14,no-nb_digibok_2013060608065_0014_90,have
33,no-nb_digibok_2013060608065_0033_125,omtalt
50,no-nb_digibok_2013060608065_0050_119,mod
14,no-nb_digibok_2013060608065_0014_45,ende
42,no-nb_digibok_2013060608065_0042_137,de
34,no-nb_digibok_2013060608065_0034_116,kan
47,no-nb_digibok_2013060608065_0047_25,og
42,no-nb_digibok_2013060608065_0042_117,gjelder
4,no-nb_digibok_2013060608065_0004_54,det
10,no-nb_digibok_2013060608065_0010_34,at
26,no-nb_digibok_2013060608065_0026_142,Jordefærdsfæ
25,no-nb_digibok_2013060608065_0025_167,imidlertid
43,no-nb_digibok_2013060608065_0043_166,den
9,no-nb_digibok_2013060608065_0009_83,af
8,no-nb_digibok_2013060608065_0008_29,med
13,no-nb_digibok_2013060608065_0013_119,det
11,no-nb_digibok_2013060608065_0011_98,saa
24,no-nb_digibok_2013060608065_0024_43,ældre
4,no-nb_digibok_2013060608065_0004_79,længe
17,no-nb_digibok_2013060608065_0017_111,om
21,no-nb_digibok_2013060608065_0021_35,til
49,no-nb_digibok_2013060608065_0049_100,ført
3,no-nb_digibok_2013060608065_0003_17,anden
39,no-nb_digibok_2013060608065_0039_173,uagtet
7,no-nb_digibok_2013060608065_0007_67,der
9,no-nb_digibok_2013060608065_0009_144,har
15,no-nb_digibok_2013060608065_0015_2,er
49,no-nb_digibok_2013060608065_0049_99,var
36,no-nb_digibok_2013060608065_0036_164,endnmu
26,no-nb_digibok_2013060608065_0026_22,saaledes
12,no-nb_digibok_2013060608065_0012_163,eller
48,no-nb_digibok_2013060608065_0048_90,almindelige
15,no-nb_digibok_2013060608065_0015_209,Hele
12,no-nb_digibok_2013060608065_0012_10,det
14,no-nb_digibok_2013060608065_0014_79,burde
40,no-nb_digibok_2013060608065_0040_83,denne
45,no-nb_digibok_2013060608065_0045_141,med
47,no-nb_digibok_2013060608065_0047_33,Bo
45,no-nb_digibok_2013060608065_0045_42,hævedes
48,no-nb_digibok_2013060608065_0048_118,dreve
10,no-nb_digibok_2013060608065_0010_114,deres
12,no-nb_digibok_2013060608065_0012_75,ne
36,no-nb_digibok_2013060608065_0036_55,der
47,no-nb_digibok_2013060608065_0047_189,Anal
44,no-nb_digibok_2013060608065_0044_146,uu
13,no-nb_digibok_2013060608065_0013_19,den
31,no-nb_digibok_2013060608065_0031_112,almindelig
37,no-nb_digibok_2013060608065_0037_131,ved
3,no-nb_digibok_2013060608065_0003_48,hvis
29,no-nb_digibok_2013060608065_0029_81,i
15,no-nb_digibok_2013060608065_0015_98,Ep
32,no-nb_digibok_2013060608065_0032_167,og
25,no-nb_digibok_2013060608065_0025_133,i
5,no-nb_digibok_2013060608065_0005_161,folde
4,no-nb_digibok_2013060608065_0004_87,Disse
25,no-nb_digibok_2013060608065_0025_21,ere
5,no-nb_digibok_2013060608065_0005_22,hor
4,no-nb_digibok_2013060608065_0004_132,cramp
49,no-nb_digibok_2013060608065_0049_11,have
6,no-nb_digibok_2013060608065_0006_178,for
25,no-nb_digibok_2013060608065_0025_82,af
41,no-nb_digibok_2013060608065_0041_39,alene
22,no-nb_digibok_2013060608065_0022_104,naar
39,no-nb_digibok_2013060608065_0039_75,der
7,no-nb_digibok_2013060608065_0007_120,bestaaende
34,no-nb_digibok_2013060608065_0034_132,omtaler
47,no-nb_digibok_2013060608065_0047_191,Frdn
23,no-nb_digibok_2013060608065_0023_59,ere
18,no-nb_digibok_2013060608065_0018_97,Straf
16,no-nb_digibok_2013060608065_0016_71,danske
3,no-nb_digibok_2013060608065_0003_88,af
37,no-nb_digibok_2013060608065_0037_134,faa
28,no-nb_digibok_2013060608065_0028_85,i
45,no-nb_digibok_2013060608065_0045_110,af
42,no-nb_digibok_2013060608065_0042_151,mellem
43,no-nb_digibok_2013060608065_0043_101,være
41,no-nb_digibok_2013060608065_0041_40,er
40,no-nb_digibok_2013060608065_0040_99,dem
